#auto generated file!
taskId;TASK_STATUS;deviceId(mobile);datacenterId(type);hostId (i.e., EdgeServerId);vmId;vmType;ApplicationID(taskType);taskLenght (Million Instruction);taskInputSize(KB, namely data to be uploaded);taskOutputSize(KB, namely data to be downloaded);taskStartTime(millisecond);taskEndTime(millisecond);taskStartDeviceEnergy(Watt-Hour);taskEndDeviceEnergy(Watt-Hour);taskStartDeviceEnergyPerc;taskEndDeviceEnergyPerc;getNetworkDelay;WLAN_DELAY;MAN_DELAY;WAN_DELAY;GSM_DELAY;TASK_FAIL_REASON
2211;COMPLETED;17;1003;0;0;1;0;2804;2;2;1273,8603566651555;1274,5613794697194;5,26230692253927;5,26175136675028;89,37550652690483;89,36607091610225;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2213;COMPLETED;13;1003;0;0;1;0;662;1;1;1276,300619859332;1276,4661480262207;1,1523062279026657;1,151750672192335;64,7939151003715;64,76267633010623;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2215;COMPLETED;8;1003;0;0;1;0;91;3;2;1276,7662269944221;1276,7891284402547;7,241284301497889;7,241006523448619;92,03519850362265;92,03166800311473;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
2216;COMPLETED;23;1003;0;0;1;0;332;1;1;1276,8189288470146;1276,9019894253477;2,288889003022107;2,288333447349835;78,49861920241263;78,47956613644664;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2214;COMPLETED;13;1003;0;1;1;0;1990;1;1;1276,4183374478878;1276,9157394253475;1,1520284500868296;1,150917338780343;64,77829571745035;64,71581818333982;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2217;COMPLETED;6;1003;1;2;1;0;2;1;1;1276,8214150906904;1277,8221266571907;1,7880888685356877;1,7869777573078598;74,03141012328312;73,98540730292707;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2219;COMPLETED;14;1003;0;1;1;0;567;2;1;1277,8136742247602;1277,9555150922597;1,6500879594764482;1,6492546259883398;72,44008833057146;72,40350437082512;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2220;COMPLETED;15;1003;1;3;1;0;602;1;1;1277,8220660788577;1277,9725256520128;5,730493530486999;5,729937974814726;90,12265915408025;90,11392200880175;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2218;COMPLETED;8;1003;0;0;1;0;903;1;1;1277,8051457523693;1278,0307650922598;7,2404509678930635;7,239339856665236;92,02460700900008;92,01048501928734;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2222;COMPLETED;9;1003;0;0;1;0;479;1;1;1278,0972993904797;1278,2169916911532;6,861766848308615;6,860933514858565;91,60775163677627;91,59662625093755;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2223;COMPLETED;16;1003;0;1;1;0;476;1;2;1278,1806811128201;1278,2997719803195;8,254720148427863;8,254164592676933;92,92079494139134;92,91454122459871;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2224;COMPLETED;2;1003;1;3;1;0;1437;1;1;1278,2009080367216;1278,5602186150545;4,65710547583749;4,656549920165218;88,09810281264151;88,08759340911008;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2225;COMPLETED;5;1003;0;0;1;0;2577;1;1;1278,390531116641;1279,0346803427717;8,041830228842926;8,041274673170655;92,74103891753509;92,73463206626408;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2226;COMPLETED;18;1003;0;1;1;0;753;2;2;1278,9005894752722;1279,088960631938;2,8331831044552658;2,8329053264440542;81,81520510915884;81,80718357856085;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2221;FAILED;25;1003;1;2;1;0;7410;5;1;1277,903593917014;1279,756188325888;7,691645486392851;7,689701041679457;92,44789733449318;92,42452654529671;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
2228;COMPLETED;9;1003;0;1;1;0;187;1;1;1279,9126417652244;1279,9594523435574;6,860100181525231;6,859822403630737;91,58550086665704;91,58179240367198;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2230;COMPLETED;2;1003;1;2;1;0;1033;1;2;1280,0105641648336;1280,2687662096218;4,655438809054107;4,65432769774762;88,06657460646309;88,04555580012017;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2229;COMPLETED;1;1003;0;1;1;0;1700;2;2;1279,961011598449;1280,5102603909452;5,428415609900828;5,42647116522295;89,59302582642279;89,56093383222738;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2235;COMPLETED;14;1003;1;2;1;0;905;1;1;1280,403762860625;1280,8562181013533;1,645643514763053;1,6445324035352251;72,24497390302248;72,19619529396309;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2227;FAILED;24;1003;0;0;1;0;4964;1;1;1279,3805322553035;1281,1899498126122;4,0393827557383775;4,036049422288326;86,50785249974298;86,43646547457934;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
2232;COMPLETED;16;1003;0;0;1;0;2070;1;1;1280,1871695234458;1281,3564801017787;8,252220148232489;8,249997925893549;92,89265322352195;92,86763836383466;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2239;COMPLETED;24;1003;1;2;1;0;251;1;1;1281,3436442797356;1281,4692048580687;4,036049422288326;4,035771644393832;86,43646547457934;86,43051655352438;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2238;COMPLETED;5;1003;0;0;1;0;1838;4;1;1280,786289583755;1281,5979801017788;8,03821911757704;8,037663561790593;92,69939439123759;92,69298753864986;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
2231;COMPLETED;14;1003;1;3;1;0;4057;3;1;1280,1731147637895;1281,7482619775008;1,6467546259883394;1,643976847901011;72,29375251197033;72,17180598854218;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2236;COMPLETED;25;1003;0;1;1;0;2449;1;1;1280,5968513905377;1281,8344090485944;7,687478819457234;7,68581215267385;92,39781707562368;92,37778497196607;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2234;COMPLETED;5;1003;1;2;1;0;4956;1;1;1280,3854513991678;1281,9132619775007;8,03933022872621;8,037108006156378;92,71220809152652;92,68658068781772;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2237;COMPLETED;4;1003;1;3;1;0;3124;1;1;1280,6261575230203;1281,9680119775007;7,488084456013286;7,486695567007681;92,20799752904779;92,19089480074;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2240;COMPLETED;1;1003;0;0;1;0;1034;1;3;1281,6470048290319;1281,9964696269274;5,425360054111839;5,424804498282249;89,54259555203153;89,53342640741083;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2242;COMPLETED;5;1003;1;2;1;0;1378;1;4;1282,0975883437757;1282,4420589688527;8,037108006156378;8,03655245024813;92,68658068781772;92,68017383382536;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
2243;COMPLETED;11;1003;1;3;1;0;1554;1;1;1282,3917470541192;1282,7801809483187;8,657032917359112;8,656477361686841;93,17175914157777;93,16577994526642;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2244;COMPLETED;4;1003;1;2;1;0;1666;1;1;1282,5801203699857;1282,9966809483187;7,486140011452125;7,48586223355763;92,18405370999177;92,1806331631804;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2245;COMPLETED;27;1003;1;2;1;0;717;1;1;1283,113830446977;1283,2930913464402;3,2997829303497435;3,2992273746774714;83,86187959165134;83,84776049840251;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2233;FAILED;28;1003;0;1;1;0;9680;1;1;1280,2585089835093;1283,422878759428;1,0133478927800816;1,0094590037744755;61,60115003491163;61,364745502164006;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
2241;COMPLETED;22;1003;0;0;1;0;6700;1;1;1281,8143484702614;1283,5804090485944;2,346531510428929;2,3448648436455453;78,73156092024496;78,67564039379707;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2246;COMPLETED;25;1003;1;3;1;0;4048;1;1;1283,1375307681071;1284,14959134644;7,684701041562739;7,684423263668244;92,36443023712954;92,36109155201757;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2247;COMPLETED;20;1003;0;0;1;0;804;1;3;1299,0209010710414;1299,2220222277074;4,414912111435264;4,414634333383453;87,41109900926321;87,40559926562698;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2248;COMPLETED;15;1003;0;0;1;0;1848;2;1;1299,3234136313054;1299,7855044988048;5,722437974814726;5,7221601968821725;89,99597057232256;89,99160199816697;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2249;COMPLETED;3;1003;0;0;1;0;271;1;1;1300,5488612503239;1300,6166718286568;4,958187728879309;4,957909950984814;88,62489617670497;88,61993104863683;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2252;COMPLETED;0;1003;1;2;1;0;713;1;1;1300,7725391166148;1300,9508496949477;7,538043527277795;7,537765749383301;92,2054860377477;92,20208825347123;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2251;COMPLETED;20;1003;0;1;1;0;3640;1;1;1300,7022067088171;1301,6122672871502;4,413801000050119;4,413245444377846;87,38910005099503;87,37810057226285;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2250;COMPLETED;8;1003;0;0;1;0;4341;1;1;1300,6833373437528;1301,7685172871502;7,231284301109679;7,230450967659629;91,90810060462498;91,89750911196958;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2253;COMPLETED;8;1003;0;0;1;0;591;1;1;1301,7984406996288;1301,946251277962;7,230450967659629;7,230173189765134;91,89750911196958;91,89397861342879;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2254;COMPLETED;8;1003;0;0;1;0;1337;1;1;1301,9975742783497;1302,3318350314357;7,230173189765134;7,229339856315084;91,89397861342879;91,88338712077339;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2255;COMPLETED;3;1003;0;1;1;0;1083;2;1;1302,0704941639362;1302,3518350314357;4,956521062095925;4,955965506309478;88,59510541872737;88,58517516263652;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2256;COMPLETED;3;1003;1;2;1;0;1960;2;1;1302,2045295414823;1302,6946204089818;4,9562432842420305;4,955687728453042;88,59014029138493;88,58021003524865;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2257;COMPLETED;2;1003;0;0;1;0;2265;1;1;1302,4140935030418;1302,980404081375;4,647661031080952;4,647383253186458;87,9194429842381;87,91418828136842;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2258;COMPLETED;21;1003;0;0;1;0;38;3;1;1303,179650635365;1303,5714885606615;5,896175216826053;5,895619661077664;90,22367820727017;90,21517705504426;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2259;COMPLETED;19;1003;0;1;1;0;285;1;1;1303,5714279823285;1303,6427385606614;2,50150736716819;2,501229589273696;79,64874193725717;79,63989740610575;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2260;COMPLETED;28;1003;0;0;1;0;592;1;1;1303,8781244770496;1304,0261850553825;1,005570114885586;1,0052923369910913;61,128340976511566;61,11145493186977;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2261;COMPLETED;19;1003;0;0;1;0;489;1;3;1304,0921329071364;1304,2145040638022;2,500951811495918;2,500674033444107;79,6310528786706;79,62220834251016;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2263;COMPLETED;1;1003;0;1;1;0;624;2;1;1305,034168021345;1305,1902588888445;5,418693387171137;5,4184156092385845;89,43256586633373;89,4279812937303;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2262;COMPLETED;22;1003;0;0;1;0;1720;1;1;1304,8233816454913;1305,2532588888446;2,3404203992011;2,339864843528828;78,52651900037904;78,50787882228568;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2264;COMPLETED;9;1003;0;0;1;0;345;1;1;1305,4066723611977;1305,4929829395307;6,849822403630736;6,8495446257362405;91,44828779230593;91,44457932932086;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2267;COMPLETED;19;1003;1;2;1;0;532;1;1;1306,7181215305318;1306,8511821088648;2,499285144555218;2,4984518111051677;79,57798570533444;79,55145211931271;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2266;COMPLETED;25;1003;0;1;1;0;2406;1;1;1306,285314182449;1306,8867854818452;7,678867708112688;7,67775659688486;92,29431787783501;92,28096314159566;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2269;COMPLETED;28;1003;0;0;1;0;1153;1;1;1306,7479749035122;1307,3242854818452;1,0030701147688688;1,0025145590965967;60,976366631496944;60,94259454930858;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2270;COMPLETED;24;1003;0;1;1;0;1943;1;1;1307,247232752936;1307,732874760782;4,02716053328272;4,0266049776104476;86,24610007830903;86,23420223869874;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2272;COMPLETED;2;1003;0;1;1;0;688;1;2;1307,741653131739;1307,9137439992385;4,643494364183394;4,643216586210241;87,84062246994405;87,8353677655864;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2265;COMPLETED;2;1003;0;0;1;0;5937;3;1;1306,2010488832723;1307,973374760782;4,645438808742013;4,643216586131583;87,87740537673615;87,83536776409844;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2268;COMPLETED;4;1003;1;3;1;0;5516;1;1;1306,7211914317506;1308,097057800216;7,479195566890962;7,477806677885357;92,09854007420176;92,08143734589397;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2271;COMPLETED;22;1003;1;2;1;0;2389;1;1;1307,6757472218828;1308,2730578002158;2,3379203990843833;2,337087065634333;78,4426382126653;78,4146779474833;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2273;COMPLETED;29;1003;0;0;1;0;691;1;1;1308,1159637570506;1308,2887743353836;2,193394913911569;2,193117136017075;77,32886327080767;77,31907011924761;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2274;COMPLETED;7;1003;0;0;1;0;141;1;3;1308,4967662231038;1308,5321373797697;6,912259645218066;6,911981867166255;91,48533614690453;91,48165969090482;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2275;COMPLETED;2;1003;0;0;1;0;33;1;1;1308,6076571299704;1308,6921812262285;4,642661030576027;4,6421054749037545;87,82485836277492;87,81434895924349;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2276;COMPLETED;18;1003;0;1;1;0;1056;1;1;1308,6921206478955;1308,9561812262284;2,819016437555163;2,818738659660669;81,40610738571048;81,398085858483;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2278;COMPLETED;29;1003;0;1;1;0;429;1;1;1309,0432063777532;1309,1505169560862;2,1920060249059636;2,191728247011469;77,27989752946688;77,2701043779068;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2277;COMPLETED;23;1003;0;0;1;0;1478;1;1;1308,9752591209658;1309,3447669560862;2,271666780683166;2,2711112250108934;77,90797427755221;77,88892121158621;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2280;COMPLETED;9;1003;0;1;1;0;1113;1;1;1309,4122376228065;1309,6905482011396;6,845377959069573;6,845100181175079;91,38895240791834;91,3852439449333;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2279;COMPLETED;10;1003;0;0;1;0;1403;1;1;1309,392227374121;1309,7427982011395;5,7652657459359755;5,7647101902637035;89,94191199643241;89,93324496500895;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2282;COMPLETED;25;1003;0;1;1;0;897;1;1;1309,8489356232615;1310,0732462015944;7,674423263551526;7,673867707879253;92,24089893708613;92,23422156826501;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2283;COMPLETED;12;1003;1;2;1;0;1618;2;1;1309,9726062455304;1310,3770622008124;0,9107596879259101;0,9099263544378017;58,50981406301823;58,456278330060236;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2286;COMPLETED;14;1003;1;2;1;0;102;1;1;1310,4785020818465;1310,5040626601794;1,6311990701232313;1,6309212922287368;71,61085204328434;71,59865738717653;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2281;COMPLETED;9;1003;0;0;1;0;3262;1;1;1309,7751266638747;1310,59045916594;6,845100181175079;6,843433514391696;91,3852439449333;91,36299317481406;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2285;COMPLETED;10;1003;1;3;1;0;2649;1;1;1310,3447516224794;1311,0068126601795;5,763599079152592;5,762765745702542;89,91591090580374;89,90291035957898;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2289;COMPLETED;24;1003;1;3;1;0;661;1;1;1311,0483160366534;1311,2136266149864;4,021882755388225;4,02160497749373;86,13307062325805;86,12712170220311;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2288;COMPLETED;5;1003;1;2;1;0;954;1;1;1311,0434394190415;1311,2818766149865;8,02405245024813;8,023496894575857;92,53601971051255;92,52961285924151;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2284;COMPLETED;11;1003;0;1;1;0;5103;1;1;1310,279898587607;1311,5556593506008;8,645366250575728;8,643699583792344;93,04619604416284;93,02825845774113;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2287;COMPLETED;6;1003;0;0;1;0;3809;2;1;1310,6183184831013;1311,5706593506009;1,7683666461967458;1,7675333127086372;73,21486014290521;73,18035802485437;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2290;COMPLETED;16;1003;0;0;1;0;2271;1;1;1311,738342767044;1312,3059298678038;8,23583125922688;8,23499792577683;92,70816864170394;92,69878806850005;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2293;COMPLETED;22;1003;0;0;1;0;1029;1;1;1312,387686153309;1312,644996731642;2,331809287818496;2,331253732146224;78,23759629152244;78,21895611342907;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2291;COMPLETED;25;1003;0;1;1;0;4049;1;1;1311,8776192894709;1312,889746731642;7,67192326343481;7,670812152206981;92,21085078230112;92,19749604606176;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2294;COMPLETED;10;1003;1;3;1;0;2345;2;2;1312,6075003139542;1313,1938714706203;5,761099079035875;5,760821301024664;89,87690927077116;89,87257575232815;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
2292;COMPLETED;22;1003;1;2;1;0;4819;1;1;1311,9910655941776;1313,2138411814537;2,332087065634332;2,3312537320675655;78,246916379888;78,2189561107899;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2296;COMPLETED;26;1003;0;1;1;0;1722;1;1;1327,6503756388722;1328,0809362172051;5,898703853212582;5,898426075318087;90,07819247432613;90,073950571144;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2295;COMPLETED;8;1003;0;0;1;0;4232;1;2;1327,4491170137064;1328,5069665063716;7,218506522981749;7,217950967230818;91,7456977355378;91,73863673893996;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
2297;COMPLETED;13;1003;0;0;1;0;537;1;4;1328,6592191868365;1328,793620632669;1,1284173387803396;1,12813956064987;63,450648340066415;63,435028939453495;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
2298;COMPLETED;7;1003;0;0;1;0;1670;1;1;1329,3436277382107;1329,7611883165437;6,9053152004995875;6,905037422605092;91,39342483395737;91,38974838003979;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2299;COMPLETED;20;1003;0;0;1;0;957;1;1;1330,0274680907773;1330,2667786691104;4,400189888822289;4,3999121109277946;87,11961287636242;87,1141131358409;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2300;COMPLETED;23;1003;0;0;1;0;1329;1;1;1330,8172447812674;1331,1493665098105;2,2650001138997813;2,264166780449731;77,67933752999159;77,65075793304399;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2302;COMPLETED;21;1003;1;2;1;0;1152;2;3;1331,032198281672;1331,3203497275044;5,883675216633217;5,883397438543348;90,03240234562843;90,02815176621519;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
2304;COMPLETED;17;1003;1;2;1;0;793;1;1;1331,5736563367782;1331,771966915111;5,235918033416944;5,235640255522449;88,9273151981383;88,922597392737;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2301;COMPLETED;2;1003;0;1;1;0;4192;1;1;1330,9865559314776;1332,0345757910718;4,635161030459309;4,633772141453703;87,68298144269966;87,65670793718297;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2303;COMPLETED;23;1003;0;0;1;0;2349;1;1;1331,4990152127389;1332,0863257910719;2,264166780449731;2,263333446999681;77,65075793304399;77,62217833609643;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2306;COMPLETED;0;1003;0;0;1;0;66;1;1;1332,3523465764197;1332,3689071547526;7,522765749383298;7,522487971488803;92,01860797963606;92,01521019535956;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2305;FAILED;17;1003;1;2;1;0;2174;1;1;1331,8367114000491;1332,3802416892156;5,235640255522449;5,2350846998501765;88,922597392737;88,91316178391673;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
2307;COMPLETED;21;1003;0;0;1;0;180;1;1;1332,4348562007465;1332,4799167790795;5,882286327432237;5,8817307717599645;90,01114946766488;90,00264831660373;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2308;COMPLETED;3;1003;0;1;1;0;2334;1;1;1332,4678447210229;1333,0511667790795;4,941521061786373;4,9409655061141;88,3269886101722;88,31705835612215;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
2310;COMPLETED;29;1003;0;1;1;0;286;1;1;1333,0532353081546;1333,1247958864876;2,1828393580845207;2,182561580190026;76,9567236583192;76,94693050675914;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
