#auto generated file!
taskId;TASK_STATUS;deviceId(mobile);datacenterId(type);hostId (i.e., EdgeServerId);vmId;vmType;ApplicationID(taskType);taskLenght (Million Instruction);taskInputSize(KB, namely data to be uploaded);taskOutputSize(KB, namely data to be downloaded);taskStartTime(millisecond);taskEndTime(millisecond);taskStartDeviceEnergy(Watt-Hour);taskEndDeviceEnergy(Watt-Hour);taskStartDeviceEnergyPerc;taskEndDeviceEnergyPerc;getNetworkDelay;WLAN_DELAY;MAN_DELAY;WAN_DELAY;GSM_DELAY;TASK_FAIL_REASON
416;COMPLETED;21;1001;24;26;0;0;253;2;1;243,13069195063156;243,19392442974947;3,812487355780611;3,8122095778521836;97,01016841485281;97,00310025144559;0,0;0,0;0,0;0,0;0,0;COMLETED
413;COMPLETED;25;1001;28;30;0;0;2998;1;2;242,5970873872394;243,34642442974948;6,231796602358437;6,230129935433779;98,16228488930388;98,13603181271728;0,0;0,0;0,0;0,0;0,0;COMLETED
409;COMPLETED;0;1001;3;5;0;0;5842;1;1;242,02555713704697;243,48592442974947;8,603608198073962;8,600552642382192;98,67469446327466;98,63965032628474;0,0;0,0;0,0;0,0;0,0;COMLETED
419;COMPLETED;24;1001;27;29;0;0;839;1;1;243,42380143211065;243,63338834912273;3,456684113321378;3,455850779851831;96,68999279145073;96,6666828780997;0,0;0,0;0,0;0,0;0,0;COMLETED
420;COMPLETED;8;1001;11;13;0;0;445;3;1;243,53013834912272;243,6533883491227;8,370439988419308;8,369884432698667;98,60277535278128;98,59623097327504;0,0;0,0;0,0;0,0;0,0;COMLETED
418;COMPLETED;9;1001;12;14;0;0;2264;3;3;243,28976578655707;243,85563370666952;8,190763273640599;8,189374384343068;98,57915354617015;98,56243770092524;0,0;0,0;0,0;0,0;0,0;COMLETED
422;COMPLETED;8;1001;11;13;0;0;688;1;1;243,6853837066695;243,8756337066695;8,369884432698667;8,369606654784675;98,59623097327504;98,59295878288968;0,0;0,0;0,0;0,0;0,0;COMLETED
417;COMPLETED;18;1001;21;23;0;0;3334;1;1;243,26823589718168;244,1015643572427;2,6024724807717527;2,6005280361910943;95,67033293815152;95,59885258176512;0,0;0,0;0,0;0,0;0,0;COMLETED
424;COMPLETED;4;1001;7;9;0;0;382;1;2;244,13414622153374;244,22961189091956;7,205076183684849;7,204242850093524;98,36552191688104;98,35414503597767;0,0;0,0;0,0;0,0;0,0;COMLETED
423;COMPLETED;7;1001;10;12;0;0;938;1;1;244,0450643572427;244,27936189091955;4,747475758624037;4,746364647376712;97,5457898868521;97,52296002319758;0,0;0,0;0,0;0,0;0,0;COMLETED
425;COMPLETED;21;1001;24;26;0;0;703;1;1;244,18361189091956;244,35936189091956;3,809987355629961;3,8094317999381917;96,9465549748544;96,93241865224059;0,0;0,0;0,0;0,0;0,0;COMLETED
426;COMPLETED;9;1001;12;14;0;0;747;1;1;244,1922698908582;244,3790198908582;8,188541051009734;8,188263273095743;98,55240819672917;98,54906502702444;0,0;0,0;0,0;0,0;0,0;COMLETED
427;COMPLETED;4;1001;7;9;0;0;412;1;1;244,6322017937386;244,73496640880742;7,204242850093524;7,203687294401755;98,35414503597767;98,34656044919724;0,0;0,0;0,0;0,0;0,0;COMLETED
421;COMPLETED;3;1001;6;8;0;0;5153;1;1;243,53707743039269;244,8182017937386;1,8826244986563445;1,8798467207423528;94,06005015117188;93,92126627255702;0,0;0,0;0,0;0,0;0,0;COMLETED
431;COMPLETED;5;1001;8;10;0;0;97;4;1;245,07165493011647;245,09590493011646;3,1120133795913665;3,1117356016340665;96,23751680792813;96,22892665821674;0,0;0,0;0,0;0,0;0,0;COMLETED
429;COMPLETED;23;1001;26;28;0;0;3057;3;1;244,74935362144208;245,523697014009;6,608684617721883;6,607573506445686;98,20037461563346;98,18386428871158;0,0;0,0;0,0;0,0;0,0;COMLETED
428;COMPLETED;16;1001;19;21;0;0;3840;1;1;244,66396640880743;245,623947014009;7,689707447008285;7,688318557983183;98,4529453375825;98,43516309863381;0,0;0,0;0,0;0,0;0,0;COMLETED
432;COMPLETED;21;1001;24;26;0;0;1639;1;1;245,50369701400902;245,91342327173518;3,808042911049303;3,8074873553575332;96,8970778543711;96,88294153175728;0,0;0,0;0,0;0,0;0,0;COMLETED
434;COMPLETED;21;1001;24;26;0;0;264;1;1;246,0567905769978;246,1227905769978;3,8074873553575332;3,8072095774435417;96,88294153175728;96,87587336871736;0,0;0,0;0,0;0,0;0,0;COMLETED
433;COMPLETED;23;1001;26;28;0;0;2024;2;1;245,8399232717352;246,34572855355034;6,607573506445686;6,606462395183924;98,18386428871158;98,1673539620042;0,0;0,0;0,0;0,0;0,0;COMLETED
430;COMPLETED;18;1001;21;23;0;0;6229;1;1;244,80408957141375;246,36133957141377;2,5988613695244274;2,5969169249437694;95,5375837091545;95,46610335276813;0,0;0,0;0,0;0,0;0,0;COMLETED
435;COMPLETED;10;1001;13;15;0;0;2190;2;1;246,12674665445675;246,67008957141377;7,85123860188443;7,850405268400446;98,46027679202228;98,44982618038587;0,0;0,0;0,0;0,0;0,0;COMLETED
437;COMPLETED;20;1001;23;25;0;0;1527;1;1;246,40893444832898;246,79058957141376;2,791006890210682;2,7907291122966904;95,76805295817873;95,75852154137318;0,0;0,0;0,0;0,0;0,0;COMLETED
436;COMPLETED;25;1001;28;30;0;0;3090;1;3;246,27822855355035;247,05058957141375;6,225407713211557;6,224574379498454;98,06164810723611;98,04852156499265;0,0;0,0;0,0;0,0;0,0;COMLETED
440;COMPLETED;21;1001;24;26;0;0;815;1;1;247,80419742999518;248,0079474299952;3,8058206885546526;3,805542910640661;96,84053257084787;96,83346440780797;0,0;0,0;0,0;0,0;0,0;COMLETED
439;COMPLETED;28;1001;31;33;0;0;3646;1;1;247,1318507192832;248,0431974299952;6,548341938678264;6,547508605208717;98,14321635682782;98,13072677889114;0,0;0,0;0,0;0,0;0,0;COMLETED
442;COMPLETED;8;1001;11;13;0;0;125;1;1;248,181098610871;248,212348610871;8,364328877006898;8,364051099092906;98,53078719605506;98,52751500566971;0,0;0,0;0,0;0,0;0,0;COMLETED
438;COMPLETED;28;1001;31;33;0;0;6656;1;1;246,96209541246787;248,625848610871;6,548619716470478;6,546953049516947;98,14737954900924;98,12240039291953;0,0;0,0;0,0;0,0;0,0;COMLETED
443;COMPLETED;28;1001;31;33;0;0;661;1;1;248,61312513725116;248,778348610871;6,547230827430939;6,546953049395169;98,12656358692608;98,12240039109437;0,0;0,0;0,0;0,0;0,0;COMLETED
445;COMPLETED;5;1001;8;10;0;0;559;1;1;249,365081331179;249,504831331179;3,1081244905229553;3,1078467126089637;96,11725478413999;96,1086646357679;0,0;0,0;0,0;0,0;0,0;COMLETED
444;COMPLETED;28;1001;31;33;0;0;2218;1;1;249,03981586021715;249,59408133117898;6,546953049395169;6,5463974937034;98,12240039109437;98,11407400512275;0,0;0,0;0,0;0,0;0,0;COMLETED
441;COMPLETED;25;1001;28;30;0;0;8279;1;5;248,02002672579619;250,08956586021714;6,224018823942898;6,222629934430684;98,0397705408184;98,01789297056425;0,0;0,0;0,0;0,0;0,0;COMLETED
446;COMPLETED;0;1001;3;5;0;0;754;2;1;262,8538962082729;263,04239620827286;8,593330420159969;8,593052642231541;98,55681873345566;98,55363290123444;0,0;0,0;0,0;0,0;0,0;COMLETED
447;COMPLETED;0;1001;3;5;0;0;1691;1;1;263,4458684703703;263,86845901333334;8,593052642231541;8,592219308761994;98,55363290123444;98,54407540819193;0,0;0,0;0,0;0,0;0,0;COMLETED
449;COMPLETED;27;1001;30;32;0;0;37;1;1;263,79170901333333;263,86845901333334;1,6218936877721666;1,621615909858175;92,75594527313261;92,74005918073176;0,0;0,0;0,0;0,0;0,0;COMLETED
450;COMPLETED;27;1001;30;32;0;0;1014;1;1;263,9791813378741;264,23268133787406;1,621615909858175;1,6213381319441833;92,74005918073176;92,72417308833093;0,0;0,0;0,0;0,0;0,0;COMLETED
448;COMPLETED;1;1001;4;6;0;0;2648;1;1;263,62261224685693;264,2844313378741;5,0365482818304335;5,035714948360886;97,5519963301047;97,53585564425914;0,0;0,0;0,0;0,0;0,0;COMLETED
451;COMPLETED;17;1001;20;22;0;0;414;1;1;264,29653937033663;264,40003937033663;3,015152575399568;3,014874797485576;95,95139878670763;95,94255904187447;0,0;0,0;0,0;0,0;0,0;COMLETED
452;COMPLETED;17;1001;20;22;0;0;211;1;1;264,47906802443316;264,53181802443316;3,014874797485576;3,0145970195715845;95,94255904187447;95,93371929704132;0,0;0,0;0,0;0,0;0,0;COMLETED
453;COMPLETED;13;1001;16;18;0;0;1670;1;1;265,06717949398507;265,4846160062295;8,350261348186777;8,349705792495007;98,49283804359968;98,4862851640559;0,0;0,0;0,0;0,0;0,0;COMLETED
454;COMPLETED;29;1001;32;34;0;0;1562;1;1;265,10311600622947;265,50461600622947;6,604203940873461;6,603926162959469;98,097881443415;98,09375537082273;0,0;0,0;0,0;0,0;0,0;COMLETED
455;COMPLETED;0;1001;3;5;0;0;148;1;1;266,32095150826194;266,3579515082619;8,590830419873106;8,590552641959114;98,5281462557248;98,52496042366914;0,0;0,0;0,0;0,0;0,0;COMLETED
456;COMPLETED;26;1001;29;31;0;0;201;1;1;266,4961222420444;266,56146809232183;1,6518020365120512;1,6512464808202818;92,77633320272118;92,74512945140417;0,0;0,0;0,0;0,0;0,0;COMLETED
457;COMPLETED;27;1001;30;32;0;0;3419;1;1;266,54146809232185;267,3960851055725;1,6196714652775168;1,6191159095857472;92,62885658066622;92,59708440365458;0,0;0,0;0,0;0,0;0,0;COMLETED
459;COMPLETED;12;1001;15;17;0;0;484;1;1;267,69520169017096;267,81620169017094;4,213121004849062;4,21284322693507;97,0191710787393;97,01277444713807;0,0;0,0;0,0;0,0;0,0;COMLETED
460;COMPLETED;13;1001;16;18;0;0;307;1;1;267,8983870440663;267,9751370440663;8,348316903606118;8,348039125692127;98,46990296921315;98,46662652863793;0,0;0,0;0,0;0,0;0,0;COMLETED
461;COMPLETED;23;1001;26;28;0;0;50;1;1;268,11534256055995;268,12784256055994;6,599795728517258;6,599517950603266;98,06829201519128;98,06416443205002;0,0;0,0;0,0;0,0;0,0;COMLETED
458;COMPLETED;18;1001;21;23;0;0;4858;1;1;267,0433351055725;268,25759256055994;2,591083591610436;2,589972480363111;95,25166229863113;95,21081637855;0,0;0,0;0,0;0,0;0,0;COMLETED
462;COMPLETED;23;1001;26;28;0;0;227;1;1;268,32465981781246;268,3814098178125;6,599517950603266;6,599240172689274;98,06416443205002;98,06003684890877;0,0;0,0;0,0;0,0;0,0;COMLETED
463;COMPLETED;15;1001;18;20;0;0;1025;1;1;268,4244184547489;268,6806684547489;4,240030676043026;4,239752898129034;97,01285936555715;97,00650374415629;0,0;0,0;0,0;0,0;0,0;COMLETED
464;COMPLETED;27;1001;30;32;0;0;49;1;1;268,8443851005164;268,85663510051637;1,6177270206968584;1,6174492427828668;92,51765398060066;92,50176788819981;0,0;0,0;0,0;0,0;0,0;COMLETED
465;COMPLETED;22;1001;25;27;0;0;2958;1;1;268,9419233521468;269,68130313483266;5,891385654739907;5,890274543492582;97,82297745787675;97,80452811219305;0,0;0,0;0,0;0,0;0,0;COMLETED
468;COMPLETED;4;1001;7;9;0;0;2498;1;1;269,54155313483267;270,16593170909255;7,192853961068422;7,191465072043319;98,1986610432415;98,17969957907985;0,0;0,0;0,0;0,0;0,0;COMLETED
469;COMPLETED;16;1001;19;21;0;0;1635;1;1;269,7825254777602;270,1911817090926;7,678318557983183;7,677207446735858;98,30713099075967;98,29290519925192;0,0;0,0;0,0;0,0;0,0;COMLETED
470;COMPLETED;24;1001;27;29;0;0;1621;1;1;269,8645408957627;270,2696591200852;3,442517446518498;3,441406335271173;96,29372432544584;96,26264444224786;0,0;0,0;0,0;0,0;0,0;COMLETED
467;COMPLETED;29;1001;32;34;0;0;3940;1;1;269,3763254008223;270,3611591200852;6,600592829626136;6,598648385045477;98,04424252399481;98,01536002798856;0,0;0,0;0,0;0,0;0,0;COMLETED
466;COMPLETED;27;1001;30;32;0;0;5348;1;1;269,09007760529556;270,42690912008516;1,617171465005089;1,614949242646653;92,48588180358902;92,35879311891267;0,0;0,0;0,0;0,0;0,0;COMLETED
473;COMPLETED;11;1001;14;16;0;0;1164;1;2;270,48935997295445;270,78013729368985;3,0681249787873788;3,0675694229738317;95,82691672785602;95,80956502248203;0,0;0,0;0,0;0,0;0,0;COMLETED
472;COMPLETED;2;1001;5;7;0;0;3736;1;1;270,2044091200852;271,13835997295445;2,0046333729180246;2,0038000394484774;93,76354481188261;93,72456696128374;0,0;0,0;0,0;0,0;0,0;COMLETED
475;COMPLETED;16;1001;19;21;0;0;1056;1;1;271,146669203154;271,410669203154;7,676374113402525;7,676096335488533;98,28223585692906;98,27867940774415;0,0;0,0;0,0;0,0;0,0;COMLETED
474;COMPLETED;9;1001;12;14;0;0;3473;1;1;270,70988729368986;271,577919203154;8,174929939762409;8,174096606292862;98,38859295988767;98,37856345405224;0,0;0,0;0,0;0,0;0,0;COMLETED
479;COMPLETED;12;1001;15;17;0;0;475;1;3;271,8099755107222;271,9287255107222;4,207287671379515;4,207009893221968;96,88484187784763;96,87844524063783;0,0;0,0;0,0;0,0;0,0;COMLETED
478;COMPLETED;2;1001;5;7;0;0;1446;1;1;271,8096563928219;272,1709755107222;2,0029667061151444;2,002133372645597;93,68558911705605;93,64661126645717;0,0;0,0;0,0;0,0;0,0;COMLETED
471;COMPLETED;3;1001;6;8;0;0;9076;1;1;269,97168170909254;272,2404652005065;1,868735609631242;1,8656800539394727;93,3661307853198;93,21346851952401;0,0;0,0;0,0;0,0;0,0;COMLETED
483;COMPLETED;14;1001;17;19;0;0;109;1;1;272,4969724797684;272,52422247976835;6,582187690315275;6,581909912401284;97,96997340941743;97,96583893374948;0,0;0,0;0,0;0,0;0,0;COMLETED
477;COMPLETED;11;1001;14;16;0;0;3138;1;1;271,7812152005065;272,56547247976835;3,067013867418276;3,065069422837618;95,79221332516592;95,73148238030517;0,0;0,0;0,0;0,0;0,0;COMLETED
480;COMPLETED;5;1001;8;10;0;0;1968;2;1;272,0871269482376;272,5791269482376;3,0981244903867418;3,096735601347203;95,8080095901767;95,76505886471917;0,0;0,0;0,0;0,0;0,0;COMLETED
476;COMPLETED;28;1001;31;33;0;0;4428;1;1;271,4958006036261;272,6026269482376;6,537786382592289;6,535286382441639;97,98501505420595;97,94754632426255;0,0;0,0;0,0;0,0;0,0;COMLETED
484;COMPLETED;2;1001;5;7;0;0;246;1;1;272,57503883213445;272,6268769482376;2,0013000393122637;2,001022261398272;93,60763342222948;93,59464080111573;0,0;0,0;0,0;0,0;0,0;COMLETED
482;COMPLETED;7;1001;10;12;0;0;2060;1;1;272,4868303634175;273,00162694823763;4,730809091821157;4,7299757583516095;97,20334197121721;97,18621957277664;0,0;0,0;0,0;0,0;0,0;COMLETED
485;COMPLETED;10;1001;13;15;0;0;1548;1;2;273,0897741191528;273,4766840202068;7,837071935067113;7,836238601475788;98,28261642443154;98,272165811449;0,0;0,0;0,0;0,0;0,0;COMLETED
486;COMPLETED;21;1001;24;26;0;0;776;2;1;273,33843402020676;273,5324340202068;3,792765132862884;3,7922095771566786;96,50832906740867;96,49419274442754;0,0;0,0;0,0;0,0;0,0;COMLETED
487;COMPLETED;15;1001;18;20;0;0;1479;1;1;273,41652238560147;273,7861840202068;4,2330862314623685;4,232808453548377;96,85396890533436;96,84761328393351;0,0;0,0;0,0;0,0;0,0;COMLETED
481;COMPLETED;28;1001;31;33;0;0;6959;1;1;272,2415496446028;273,9800241191528;6,536397493688964;6,53417527120875;97,96419909416429;97,93089355457715;0,0;0,0;0,0;0,0;0,0;COMLETED
488;COMPLETED;11;1001;14;16;0;0;1884;1;1;273,88062726421947;274,3515241191528;3,063958311726507;3,0636805338125153;95,69677898567294;95,6881031327605;0,0;0,0;0,0;0,0;0,0;COMLETED
490;COMPLETED;22;1001;25;27;0;0;1004;1;2;275,08997843166316;275,34097843166313;5,884163432381471;5,883885654345701;97,70305672337234;97,69844438323307;0,0;0,0;0,0;0,0;0,0;COMLETED
489;COMPLETED;19;1001;22;24;0;0;2602;1;2;274,85472502883437;275,5049784316631;1,0234817870022523;1,0229262311887053;88,11441078604174;88,06658143158607;0,0;0,0;0,0;0,0;0,0;COMLETED
491;COMPLETED;4;1001;7;9;0;0;491;1;1;275,74338107559674;275,86613107559674;7,186187294265541;7,18590951635155;98,10764602233218;98,10385372801215;0,0;0,0;0,0;0,0;0,0;COMLETED
492;COMPLETED;28;1001;31;33;0;0;1447;1;1;276,6873746188555;277,04912461885544;6,533341937875417;6,533064159961426;97,918403978682;97,91424078467544;0,0;0,0;0,0;0,0;0,0;COMLETED
493;COMPLETED;0;1001;3;5;0;0;2189;1;1;292,31319153882555;292,86044153882557;8,579997086403559;8,579719308489567;98,40389886491897;98,40071303286332;0,0;0,0;0,0;0,0;0,0;COMLETED
495;COMPLETED;27;1001;30;32;0;0;769;1;2;293,08465556749525;293,2904832407661;1,608838131521106;1,6080047979297811;92,00929925664981;91,96164098806294;0,0;0,0;0,0;0,0;0,0;COMLETED
497;COMPLETED;1;1001;4;6;0;0;852;1;1;293,2704832407661;293,4834832407661;5,022659392805331;5,02238161489134;97,28298494067877;97,27760471030473;0,0;0,0;0,0;0,0;0,0;COMLETED
496;COMPLETED;0;1001;3;5;0;0;1945;1;1;293,21965160548626;293,7200405724107;8,579163752934011;8,578330419464464;98,39434137187646;98,38478387883396;0,0;0,0;0,0;0,0;0,0;COMLETED
498;COMPLETED;24;1001;27;29;0;0;1337;1;3;293,7000405724107;294,03406145706936;3,4344618908267286;3,433628557113626;96,06839519607395;96,04508527591022;0,0;0,0;0,0;0,0;0,0;COMLETED
494;COMPLETED;27;1001;30;32;0;0;4993;1;1;292,9859097659761;294,23406145706934;1,60911590931332;1,6068936866968924;92,0251853420862;91,89809664265535;0,0;0,0;0,0;0,0;0,0;COMLETED
500;COMPLETED;14;1001;17;19;0;0;2481;1;2;293,75631145706933;294,37655901997607;6,57746546795684;6,576632134336642;97,89968735550103;97,88728393030975;0,0;0,0;0,0;0,0;0,0;COMLETED
502;COMPLETED;14;1001;17;19;0;0;119;2;1;294,34855901997605;294,39655901997605;6,5769099123868475;6,576632134214864;97,89141840800511;97,88728392849718;0,0;0,0;0,0;0,0;0,0;COMLETED
499;COMPLETED;0;1001;3;5;0;0;3876;1;1;293,73125453754824;294,70005901997604;8,578330419464464;8,576941530424925;98,38478387883396;98,36885472463902;0,0;0,0;0,0;0,0;0,0;COMLETED
501;COMPLETED;26;1001;29;31;0;0;3071;1;1;294,20289235643094;294,97055901997606;1,63902425859806;1,6381909251285127;92,0586470907449;92,01184146759472;0,0;0,0;0,0;0,0;0,0;COMLETED
503;COMPLETED;0;1001;3;5;0;0;2039;1;1;294,5109652897721;295,0205590199761;8,577219308338918;8,576941530303149;98,3720405566947;98,36885472324236;0,0;0,0;0,0;0,0;0,0;COMLETED
506;COMPLETED;27;1001;30;32;0;0;714;1;3;295,8305202915737;296,0090202915737;1,605782575571345;1,605504797413798;91,83455230338662;91,81866619705684;0,0;0,0;0,0;0,0;0,0;COMLETED
508;COMPLETED;24;1001;27;29;0;0;321;1;1;296,18332274758484;296,2635727475848;3,4316841126691817;3,4314063347551897;95,99069548698154;95,98292551332442;0,0;0,0;0,0;0,0;0,0;COMLETED
504;COMPLETED;12;1001;15;17;0;0;3530;1;1;295,39829162387235;296,2805727475848;4,200343226555301;4,198954337530199;96,72492615748929;96,69294301203;0,0;0,0;0,0;0,0;0,0;COMLETED
505;COMPLETED;27;1001;30;32;0;0;3681;1;1;295,4868462089491;296,40707274758483;1,606060353363559;1,6046714639586868;91,85043838882298;91,77100793626002;0,0;0,0;0,0;0,0;0,0;COMLETED
511;COMPLETED;23;1001;26;28;0;0;739;1;1;296,93107131438717;297,1156784736927;6,585629061578164;6,584795728108617;97,85778537416572;97,84540262879005;0,0;0,0;0,0;0,0;0,0;COMLETED
507;COMPLETED;6;1001;9;11;0;0;6260;1;2;296,0412761035201;297,6060713143872;2,941351514229681;2,939407069527245;95,36197545900737;95,29893434097096;0,0;0,0;0,0;0,0;0,0;COMLETED
512;COMPLETED;22;1001;25;27;0;0;2653;3;1;297,0194284736927;297,6825713143872;5,878052321012369;5,877496765291727;97,60158533026787;97,59236065581572;0,0;0,0;0,0;0,0;0,0;COMLETED
510;COMPLETED;2;1001;5;7;0;0;3860;1;3;296,7581815268757;297,7230713143872;1,994077816953828;1,9929667054629476;93,26982543255161;93,21785495581825;0,0;0,0;0,0;0,0;0,0;COMLETED
513;COMPLETED;8;1001;11;13;0;0;2897;1;1;297,07227891593965;297,79632131438717;8,344328876870685;8,344051098956694;98,29518960223503;98,29191741184968;0,0;0,0;0,0;0,0;0,0;COMLETED
509;COMPLETED;17;1001;20;22;0;0;6841;1;1;296,28116668063404;297,9908213143872;2,998763686238252;2,9973747972131495;95,42985408863203;95,38565538180528;0,0;0,0;0,0;0,0;0,0;COMLETED
516;COMPLETED;10;1001;13;15;0;0;246;1;1;298,5696075795056;298,63089148217585;7,828460823698011;7,827627490228464;98,17462678714232;98,16417617568695;0,0;0,0;0,0;0,0;0,0;COMLETED
515;COMPLETED;13;1001;16;18;0;0;2136;1;1;298,1465654724163;298,6803575795056;8,33276134791435;8,331372458889247;98,28642238536769;98,27004018891826;0,0;0,0;0,0;0,0;0,0;COMLETED
520;COMPLETED;28;1001;31;33;0;0;345;1;1;298,6896342731362;298,7679696006785;6,525564159961426;6,525008604269656;97,80183460161884;97,79350821564721;0,0;0,0;0,0;0,0;0,0;COMLETED
514;COMPLETED;7;1001;10;12;0;0;3022;2;1;298,0255560449917;298,7808154724163;4,7219202027960545;4,719697980423183;97,02070308157253;96,97504335676567;0,0;0,0;0,0;0,0;0,0;COMLETED
517;COMPLETED;9;1001;12;14;0;0;1577;1;1;298,58389148217583;298,97794083177587;8,162985495181752;8,161318828378871;98,24483673143831;98,22477772140681;0,0;0,0;0,0;0,0;0,0;COMLETED
519;COMPLETED;8;1001;11;13;0;0;1416;1;1;298,65120649071565;299,00519083177585;8,342662210067804;8,34155109877717;98,2755564679458;98,26246771070798;0,0;0,0;0,0;0,0;0,0;COMLETED
522;COMPLETED;22;1001;25;27;0;0;786;1;1;298,9536908317759;299,15019083177583;5,875274543069505;5,8749967651555135;97,55546196897184;97,5508496308546;0,0;0,0;0,0;0,0;0,0;COMLETED
521;COMPLETED;8;1001;11;13;0;0;1637;3;1;298,7679696006785;299,1771908317758;8,342106654497814;8,341551098655394;98,26901209021423;98,26246770927347;0,0;0,0;0,0;0,0;0,0;COMLETED
524;COMPLETED;16;1001;19;21;0;0;339;1;2;299,46517361016294;299,5499236101629;7,6627630021552005;7,662485224119431;98,10796993057865;98,10441347983459;0,0;0,0;0,0;0,0;0,0;COMLETED
518;COMPLETED;15;1001;18;20;0;0;3993;1;1;298,6037838553095;299,60192361016294;4,224475120215043;4,222530675634386;96,65694473540606;96,61245540429972;0,0;0,0;0,0;0,0;0,0;COMLETED
523;COMPLETED;29;1001;32;34;0;0;1942;2;1;299,2637619063777;299,7491736101629;6,58475949615659;6,583648384894828;97,80905649953898;97,79255221502528;0,0;0,0;0,0;0,0;0,0;COMLETED
525;COMPLETED;11;1001;14;16;0;0;1119;3;1;299,7076898708761;299,98736992113464;3,053680533812516;3,0528472002996603;95,37577258107052;95,34974502948933;0,0;0,0;0,0;0,0;0,0;COMLETED
526;COMPLETED;11;1001;14;16;0;0;1358;1;1;299,7144711864419;300,0470461820008;3,0534027559914296;3,052291644622327;95,3670967310598;95,33239332836972;0,0;0,0;0,0;0,0;0,0;COMLETED
527;COMPLETED;2;1001;5;7;0;0;1837;4;1;299,92886992113466;300,3878720520117;1,9893555943518366;1,9879667052834256;93,04895096416492;92,98398788205523;0,0;0,0;0,0;0,0;0,0;COMLETED
529;COMPLETED;3;1001;6;8;0;0;1583;1;1;300,2602856644871;300,65587205201166;1,852068942828362;1,850957831581037;92,53342754765842;92,47791399212915;0,0;0,0;0,0;0,0;0,0;COMLETED
530;COMPLETED;15;1001;18;20;0;0;2639;1;1;300,34337205201166;301,0029979832854;4,220864008967719;4,219752897720394;96,57432169459423;96,54889921834064;0,0;0,0;0,0;0,0;0,0;COMLETED
533;COMPLETED;14;1001;17;19;0;0;1151;1;1;300,8619979832854;301,1497479832854;6,5680210231037535;6,567743245189762;97,75911524564083;97,75498076997287;0,0;0,0;0,0;0,0;0,0;COMLETED
532;COMPLETED;5;1001;8;10;0;0;2323;2;1;300,57999401513524;301,16074401513526;3,08340226801387;3,082846712307665;95,35273194505123;95,33555165207297;0,0;0,0;0,0;0,0;0,0;COMLETED
528;COMPLETED;28;1001;31;33;0;0;4741;1;1;299,9992961820008;301,1844940151353;6,523341937602989;6,521397493022332;97,76852906385686;97,73938671805996;0,0;0,0;0,0;0,0;0,0;COMLETED
531;COMPLETED;23;1001;26;28;0;0;4493;1;1;300,46490202882904;301,5879420454538;6,579795728108617;6,578684616861293;97,77110616868035;97,7545958421875;0,0;0,0;0,0;0,0;0,0;COMLETED
535;COMPLETED;23;1001;26;28;0;0;613;2;1;301,7153021488765;301,88252691963015;6,578684616861293;6,578129061155087;97,7545958421875;97,74634067771453;0,0;0,0;0,0;0,0;0,0;COMLETED
536;COMPLETED;18;1001;21;23;0;0;216;5;2;301,86252691963017;301,91652691963014;2,5688613692375646;2,568583591144051;94,4347439916188;94,42453250124349;0,0;0,0;0,0;0,0;0,0;COMLETED
539;COMPLETED;15;1001;18;20;0;0;353;1;1;302,8272570478239;302,9155070478239;4,218364008831505;4,218086230917513;96,51712112691939;96,51076550551853;0,0;0,0;0,0;0,0;0,0;COMLETED
537;COMPLETED;19;1001;22;24;0;0;4272;1;1;302,2966936398081;303,36445786335037;1,0098706756331501;1,0087595643858254;86,94259212384117;86,84693344762522;0,0;0,0;0,0;0,0;0,0;COMLETED
540;COMPLETED;3;1001;6;8;0;0;3901;1;1;303,31445786335036;304,2896049223185;1,8490133871365928;1,8479022758748318;92,38076528186264;92,32525172561212;0,0;0,0;0,0;0,0;0,0;COMLETED
